video_name,average_ear,ear_std_dev,blink_rate,avg_blink_duration,label
18_14__kitchen_still__0YRBHIKG.mp4,0.34838884968679984,0.07470470030235798,6.713286713286713,0.5833333333333338,1
06_03__walk_down_hall_angry__1IXGY2FK.mp4,0.3461298078025078,0.11511038428086534,15.42857142857143,0.4583333333333333,1
15_06__exit_phone_room__E98QYYXO.mp4,0.3367378989811123,0.07289318388785329,12.203389830508476,0.3194444444444446,1
28_16__kitchen_still__U757192N.mp4,0.39889903838508844,0.06613818392827063,27.692307692307693,0.06111111111111057,1
19_22__kitchen_still__VK6BF5NV.mp4,0.3297709455388995,0.04710964693811632,24.91349480968858,0.06388888888888873,1
18_26__talking_against_wall__AI94QW74.mp4,0.2914772289826514,0.08203011469022366,24.0,0.38690476190476236,1
14_21__secret_conversation__N0WM4GSV.mp4,0.4505147630791477,0.07005227987379578,1.6017797552836484,0.041666666666671404,1
03_26__talking_angry_couch__WBSXBL82.mp4,0.33308635066217496,0.06064813153811851,12.90144727773949,0.09294871794871827,1
16_05__kitchen_still__053HPS1G.mp4,0.31320332386186583,0.09840621746081346,31.79220779220779,0.3627450980392157,1
02_13__meeting_serious__CP5HFV3K.mp4,0.3308072851737915,0.10052561831518332,39.47208121827411,0.25462962962963,1
18_14__talking_against_wall__A5A1Q467.mp4,0.2527818617956583,0.09279334259726782,25.71428571428571,0.43611111111111034,1
06_02__talking_angry_couch__U6MDWIHG.mp4,0.29998926477462184,0.08509057917484075,64.45945945945947,0.14308176100628942,1
26_01__secret_conversation__BTVMWLG6.mp4,0.3698536213682603,0.07722255403846742,16.64,0.04166666666666703,1
14_01__kitchen_pan__0S0NS5C6.mp4,0.3530287062819464,0.053478027913645226,13.69255150554675,0.12499999999999956,1
21_12__kitchen_pan__ME7E3R1D.mp4,0.3311240069343677,0.0299713335378991,4.542586750788644,0.06250000000000014,1
08_17__podium_speech_happy__ZCEYWYTC.mp4,0.31282576285628283,0.04883244997759292,20.243673851921276,0.13611111111111107,1
15_25__outside_talking_pan_laughing__BXVA6VQB.mp4,0.18291809871722545,0.06290553448827116,92.90322580645162,0.3422619047619048,1
10_22__outside_talking_pan_laughing__G48B2EQ2.mp4,0.2145469833642357,0.026010381875911,80.0,0.5152439024390241,1
03_27__walk_down_hall_angry__IL675GCI.mp4,0.35287939456150674,0.05814424167517976,12.914798206278027,0.2916666666666665,1
15_01__hugging_happy__02HILKYO.mp4,0.25216344958126713,0.11988360558809849,75.11177347242922,0.27380952380952406,1
17_05__walk_down_hall_angry__YTJYYDO9.mp4,0.2542902949261316,0.08721493683266301,107.75510204081633,0.11742424242424247,1
07_06__walking_outside_cafe_disgusted__NMGYPBXE.mp4,0.2583050778641103,0.05234504084905277,40.851063829787236,0.20138888888888892,1
26_12__podium_speech_happy__BFBNM8FR.mp4,0.24669823188017517,0.06534243289999565,82.13431462741491,0.1874999999999999,1
18_02__secret_conversation__OXMEEFUQ.mp4,0.40771827534180727,0.08877807128332581,12.203389830508474,0.3541666666666665,1
01_14__hugging_happy__0S0NS5C6.mp4,0.30825812773902217,0.09388268865106264,45.67612687813022,0.19298245614035078,1
06_18__outside_talking_pan_laughing__MVXBDKGB.mp4,0.22736225443366107,0.06286179924670984,112.39024390243902,0.24392361111111105,1
15_03__walk_down_hall_angry__AIOM1U5V.mp4,0.30235770511711374,0.10757806995218282,39.45205479452055,0.2791666666666669,1
18_20__walking_outside_cafe_disgusted__8BMQOD7S.mp4,0.15797479044743626,0.031139508689363587,15.525606469002696,3.4062499999999996,1
02_15__walk_down_hall_angry__TN2CWM3K.mp4,0.3167258706502707,0.06693225633664918,13.846153846153847,0.22916666666666696,1
05_16__podium_speech_happy__053HPS1G.mp4,0.25587314202846867,0.05059335835861835,90.66666666666666,0.18259803921568646,1
02_15__meeting_serious__HTG660F8.mp4,0.27918605456391615,0.11228103710950565,32.162436548223354,0.5454545454545456,1
03_04__kitchen_pan__T04P6ELC.mp4,0.35783304088988754,0.06086142346875793,29.774436090225564,0.06060606060606073,1
11_07__kitchen_still__H1YF1M1B.mp4,0.3039903440436337,0.07434641778370198,38.230088495575224,0.2242063492063496,1
09_01__walking_down_street_outside_angry__SJZRV69J.mp4,0.2633401678221431,0.03825315329926751,23.71764705882353,0.13690476190476167,1
02_06__walking_down_indoor_hall_disgust__GH8TGTBS.mp4,0.23537018478586472,0.11666676842749209,61.65745856353591,0.40994623655913975,1
16_05__walking_down_street_outside_angry__94435UY3.mp4,0.2846736250956367,0.026376123631979557,16.866764275256223,0.13541666666666696,1
03_20__outside_talking_pan_laughing__61SVZ2J7.mp4,0.23811752953101867,0.04676308770645478,129.25666199158485,0.16015624999999994,1
14_18__kitchen_still__A5A1Q467.mp4,0.3422477099954927,0.03972360191862212,3.254237288135593,0.22916666666666652,1
13_12__talking_against_wall__2TM4IFSF.mp4,0.27466055795861993,0.059214123264662515,46.45161290322581,0.19907407407407404,1
05_16__kitchen_still__053HPS1G.mp4,0.3127525765387569,0.05548809596134804,23.039999999999996,0.1279761904761907,1
26_07__kitchen_still__FGNGC2GT.mp4,0.24541024054000854,0.09367575840782663,52.27166276346604,0.4072580645161289,1
11_06__exit_phone_room__C8C4FW99.mp4,0.30636258331959476,0.03529032494579962,9.876543209876543,0.19999999999999885,1
02_01__exit_phone_room__YVGY8LOK.mp4,0.33366104547907405,0.04250599625755647,16.875,0.08333333333333333,1
17_05__hugging_happy__YTJYYDO9.mp4,0.3913097110643758,0.08470721652284162,7.4805194805194795,0.22916666666666669,1
18_15__walking_down_street_outside_angry__V5VHLCOW.mp4,0.2762525544866101,0.04720003853685652,27.216494845360824,0.18181818181818213,1
16_05__podium_speech_happy__053HPS1G.mp4,0.26164546174154873,0.04293305851495067,91.76470588235293,0.156517094017094,1
18_12__outside_talking_pan_laughing__IKH1LBBY.mp4,0.2233600995419855,0.03555389299436849,153.90922401171304,0.20947488584474885,1
28_16__secret_conversation__ZA8XJIE9.mp4,0.3440825427639652,0.09743979933784118,0.0,0.0,1
12_13__walking_down_indoor_hall_disgust__2TM4IFSF.mp4,0.30168023898145196,0.08008397091825532,58.064516129032256,0.13083333333333383,1
05_16__walk_down_hall_angry__OSXCUOHX.mp4,0.3932745544128231,0.035866148084835056,3.4285714285714284,0.08333333333333393,1
26_07__exit_phone_room__FGNGC2GT.mp4,0.2856597369360967,0.07150089289443466,9.76271186440678,0.729166666666667,1
25_09__walking_down_street_outside_angry__5041ODBN.mp4,0.28016356868911163,0.03948430165259205,36.507042253521135,0.12037037037037084,1
10_19__walking_outside_cafe_disgusted__FFXB67PI.mp4,0.2630303248663272,0.04618947815964884,59.1983556012333,0.11250000000000009,1
03_07__walking_down_indoor_hall_disgust__PWXXULHR.mp4,0.2850833673475028,0.11686447823842405,93.14168377823408,0.17526455026455018,1
13_09__walking_down_street_outside_angry__B41GFUV2.mp4,0.2762986547838963,0.047394674228098,27.272727272727273,0.11666666666666722,1
03_20__talking_angry_couch__61SVZ2J7.mp4,0.24444729306364954,0.0888611479553815,52.56198347107438,0.2672955974842767,1
03_07__walking_down_indoor_hall_disgust__CDSNLDQ8.mp4,0.28040736868457805,0.13541320423769837,87.09278350515464,0.20407196969696972,1
13_03__talking_angry_couch__GBYWJW06.mp4,0.24106008050991562,0.09563105797138609,58.8010425716768,0.2960992907801423,1
12_06__outside_talking_pan_laughing__0VR4Y891.mp4,0.11700541260538971,0.057642604311651933,20.945454545454545,2.4861111111111116,1
26_09__kitchen_pan__C3K20JOL.mp4,0.2882492573752292,0.07914417682811917,40.235294117647065,0.23026315789473664,1
02_07__walking_and_outside_surprised__1VMZUH1W.mp4,0.26736296259945375,0.10471210294305212,82.82542885973764,0.2361111111111109,1
22_24__walking_and_outside_surprised__XL557XC6.mp4,0.3436072295037431,0.08089114118043587,27.243243243243246,0.11904761904761937,1
13_02__outside_talking_still_laughing__2YSYT2N3.mp4,0.20423213301174767,0.05681213138404128,133.24675324675323,0.32090643274853803,1
25_06__walk_down_hall_angry__3QQBVBYN.mp4,0.3412388120295093,0.04935742943687323,3.2579185520361986,0.16666666666666663,1
02_07__podium_speech_happy__1KPVZAAP.mp4,0.2832910452024643,0.0942082970181244,37.47211895910781,0.2886904761904762,1
21_01__outside_talking_pan_laughing__03X7CELV.mp4,0.232005574278855,0.04081422512373508,84.89082969432316,0.14351851851851827,1
09_21__podium_speech_happy__JEELOMN2.mp4,0.2244798461093594,0.060744405821779666,98.63013698630137,0.2374999999999999,1
21_25__walking_outside_cafe_disgusted__NFBISHIN.mp4,0.20600243464901324,0.04365868477000922,142.45989304812832,0.27590090090090086,1
06_02__walking_down_street_outside_angry__37DH75GQ.mp4,0.341115258485239,0.048214546128948224,32.443674176776426,0.07692307692307665,1
26_07__podium_speech_happy__FGNGC2GT.mp4,0.23537672728615314,0.05929789047736037,99.4475138121547,0.20666666666666658,1
02_27__walking_outside_cafe_disgusted__78M8S6M6.mp4,0.21984094513760633,0.03497090744415586,170.26052104208415,0.27189265536723156,1
14_18__kitchen_pan__HYMNQ00Q.mp4,0.3363976256235686,0.042328347092520216,11.52,0.11666666666666714,1
27_25__walk_down_hall_angry__1KU29EUL.mp4,0.26016431929183764,0.06259513140732527,61.802575107296136,0.1916666666666665,1
15_02__podium_speech_happy__I8G2LWD1.mp4,0.22460963546093224,0.0823988253164391,73.16866619618914,0.4120370370370369,1
25_20__outside_talking_still_laughing__NPM0ENKD.mp4,0.1735793354517032,0.05726887539867925,96.0,0.46557971014492755,1
15_07__outside_talking_still_laughing__KM6M2TBT.mp4,0.1607682640804486,0.07296622466157274,68.97196261682242,0.6382113821138208,1
03_06__podium_speech_happy__KIWCEATU.mp4,0.3022167873046831,0.06210574478208203,48.05721096543504,0.11904761904761905,1
22_23__secret_conversation__10R2HRAU.mp4,0.4205608313471545,0.056183975593839655,0.0,0.0,1
02_15__outside_talking_pan_laughing__I8G2LWD1.mp4,0.2205248738651475,0.07459109570508637,109.36708860759495,0.22569444444444442,1
13_09__outside_talking_still_laughing__30N46VHZ.mp4,0.23918129527906912,0.05981305224874773,128.10543657331135,0.14429012345679013,1
11_20__walking_down_street_outside_angry__B2H95QXV.mp4,0.30114155122941744,0.01579110104649856,4.408163265306122,0.0416666666666643,1
26_20__secret_conversation__1UEDQ3GY.mp4,0.42229426589377983,0.07380481570203616,1.2698412698412698,0.041666666666666075,1
15_20__walking_down_indoor_hall_disgust__CYD62VPP.mp4,0.29699560074071313,0.17695180112920686,79.57894736842104,0.2632275132275129,1
02_15__walking_and_outside_surprised__HTG660F8.mp4,0.27108308872016323,0.10540727581041608,86.83417085427135,0.22430555555555565,1
16_05__exit_phone_room__4MEM6YNQ.mp4,0.32704976883332837,0.02460213171024764,0.0,0.0,1
14_21__exit_phone_room__IRKML4J0.mp4,0.2606050194321296,0.03296168668682842,52.10526315789474,0.1382575757575757,1
21_03__walk_down_hall_angry__TEV3HIHZ.mp4,0.34251894283508555,0.023523443952002933,0.0,0.0,1
21_07__kitchen_still__MKU99DVX.mp4,0.3094922775170853,0.07138133371348221,40.851063829787236,0.20138888888888892,1
04_18__talking_angry_couch__6J3ZFEJQ.mp4,0.30478582433387286,0.08523404197149415,43.82608695652174,0.22123015873015875,1
02_13__outside_talking_pan_laughing__0RKOCC6A.mp4,0.2181217814345556,0.06175438335808473,105.31001589825121,0.33967391304347844,1
19_24__walk_down_hall_angry__RKQTC50P.mp4,0.3418669685311912,0.01801550350151135,3.2505643340857793,0.0416666666666643,1
27_25__outside_talking_still_laughing__1KU29EUL.mp4,0.18912557599873328,0.049753552192744924,97.3913043478261,0.4546130952380954,1
03_02__walking_down_street_outside_angry__QH3Y0IG0.mp4,0.3085709971435987,0.060688260725530616,16.79745493107105,0.2916666666666659,1
26_18__secret_conversation__UMEX6HWU.mp4,0.4087901095221719,0.07291570073312108,5.07488986784141,0.062499999999999445,1
11_03__walking_outside_cafe_disgusted__P08VGHTA.mp4,0.22998834014052516,0.03632692741953715,105.31645569620254,0.2908653846153847,1
11_26__kitchen_still__7C0VKV43.mp4,0.33282839724516816,0.07087843086825964,29.275730622617537,0.15625000000000033,1
03_02__walking_and_outside_surprised__GYX5OFTD.mp4,0.3279190183473928,0.06695323988272342,50.890052356020945,0.1496913580246914,1
25_09__talking_against_wall__ODAQ7BZL.mp4,0.2654838045272506,0.07506418949365658,38.06167400881057,0.31249999999999983,1
14_15__talking_against_wall__3FRJCJ0V.mp4,0.30652091320152025,0.06779668451715264,19.29896907216495,0.26282051282051294,1
08_28__outside_talking_still_laughing__8BC35RFU.mp4,0.17891977847262308,0.042314914708866974,43.04347826086956,1.2348484848484846,1
07_14__podium_speech_happy__P9QFO50U.mp4,0.28690390290042633,0.06050666981491809,52.14484679665738,0.13354700854700885,1
22_24__walking_outside_cafe_disgusted__XL557XC6.mp4,0.28245943037497434,0.03125229835005085,37.857838364167485,0.09104938271604948,1
03_14__walking_and_outside_surprised__H0VQHGS3.mp4,0.29548514467226833,0.09122444060764157,74.41523118766999,0.15716374269005806,1
26_13__kitchen_still__SU8J9CBG.mp4,0.32816334685388826,0.09036644383570762,41.303780964797916,0.15151515151515102,1
20_25__outside_talking_still_laughing__M86GQTHK.mp4,0.175561821134565,0.0334895740862346,17.475728155339805,3.3125,1
19_10__talking_against_wall__O2IKR6YM.mp4,0.23622816936431357,0.04297393405864603,137.0534550195567,0.1746575342465754,1
22_23__walking_and_outside_surprised__J671JKCH.mp4,0.3035834528785282,0.06536700712933606,27.48898678414097,0.07692307692307722,1
15_14__exit_phone_room__4SO1CSAM.mp4,0.33113494273624255,0.0663358762387222,12.169014084507042,0.2916666666666666,1
24_19__walk_down_hall_angry__59PN7WZ2.mp4,0.28116293763484984,0.031246907445761838,13.946731234866828,0.1979166666666671,1
23_19__hugging_happy__H4SUVFTL.mp4,0.4292073999344176,0.11753411886935118,9.901768172888016,0.4226190476190471,1
02_15__kitchen_still__HTG660F8.mp4,0.3045558788224697,0.11080317327636191,16.842105263157894,0.3916666666666667,1
18_27__kitchen_still__NYHE8D0J.mp4,0.29737957066674003,0.06482462385873523,8.430913348946135,0.5333333333333332,1
15_25__talking_angry_couch__FF95NMIQ.mp4,0.15896475281555048,0.06289483639097543,93.54988399071925,0.46081349206349237,1
18_03__podium_speech_happy__22UBC0BS.mp4,0.2834227341667359,0.07003133675368613,51.124260355029584,0.17361111111111086,1
13_18__kitchen_still__3II4T6H5.mp4,0.22685835197872412,0.06707946080161663,96.37795275590551,0.21486928104575168,1
02_06__walking_down_indoor_hall_disgust__U6MDWIHG.mp4,0.2474446767690032,0.12590326494235626,52.61875761266747,0.4888888888888889,1
18_04__kitchen_pan__6J3ZFEJQ.mp4,0.38174737388841884,0.04964674332024845,5.61038961038961,0.041666666666665485,1
04_11__walking_outside_cafe_disgusted__SXI772ZL.mp4,0.2785865401654529,0.024020787935572118,27.465940054495917,0.09523809523809497,1
02_25__walking_down_street_outside_angry__Z7FQ69VP.mp4,0.292271594122956,0.03606405388199116,39.221789883268485,0.08630952380952397,1
20_09__hugging_happy__RAGUKRMK.mp4,0.22240759036389643,0.12661292768658963,96.79012345679013,0.33843537414965974,1
03_21__kitchen_pan__YCSEBZO4.mp4,0.28328710559158815,0.0512144766745698,43.22701688555347,0.12239583333333343,1
06_14__walking_down_indoor_hall_disgust__8U9ULZDT.mp4,0.1973334620694991,0.11427629353756096,53.019145802650954,0.5033333333333331,1
22_24__kitchen_still__7E3GY85F.mp4,0.3711840876122893,0.045806863810359165,1.7081850533807827,0.04166666666666663,1
14_15__talking_against_wall__RNHLLKSQ.mp4,0.34788709599325696,0.05563016675330619,13.360824742268042,0.19907407407407407,1
11_03__talking_against_wall__P08VGHTA.mp4,0.24918430286231594,0.05876019242713014,47.45454545454546,0.20545977011494243,1
10_19__exit_phone_room__O2IKR6YM.mp4,0.3180214568829975,0.010282413200283533,0.0,0.0,1
07_09__kitchen_pan__N9CWME71.mp4,0.36413375808889303,0.06885311161969128,26.277372262773724,0.12083333333333332,1
14_15__talking_angry_couch__RF38N10R.mp4,0.3544383582257556,0.10633131040658789,27.92501616031028,0.18888888888888927,1
07_14__walking_down_street_outside_angry__VOX29AK0.mp4,0.26796822984501645,0.08094967246047867,12.926391382405747,0.7499999999999999,1
04_01__walking_outside_cafe_disgusted__0XUW13RW.mp4,0.24576189207856167,0.030186175891055333,60.74441687344913,0.14950980392156848,1
26_25__walking_outside_cafe_disgusted__7ZRKCFMS.mp4,0.24680793021751596,0.07477063993135712,68.28865979381445,0.2155797101449276,1
02_27__kitchen_pan__UGO2181S.mp4,0.34150069626305285,0.06316405867362597,7.487001733102252,0.3611111111111113,1
22_10__kitchen_still__J2HR5HKH.mp4,0.32247998122349664,0.03372136058834062,14.1871921182266,0.12500000000000047,1
07_06__outside_talking_pan_laughing__NMGYPBXE.mp4,0.1684880286418978,0.07867847356488346,73.74110953058322,0.5775462962962962,1
20_18__outside_talking_pan_laughing__8BMQOD7S.mp4,0.12311798321740146,0.034805573843601285,1.9889502762430937,29.458333333333336,1
26_03__talking_against_wall__WBSXBL82.mp4,0.25370622781781665,0.07090489720359368,68.94208494208495,0.3319892473118278,1
13_07__walking_outside_cafe_disgusted__RVQCPCJF.mp4,0.1808003595016754,0.061180499253508276,62.790697674418595,0.4166666666666666,1
12_18__talking_against_wall__IKH1LBBY.mp4,0.2621595624502231,0.021917758530459092,73.0795847750865,0.10227272727272738,1
09_13__exit_phone_room__3GQ49P2J.mp4,0.29355585869119943,0.03759055632334878,8.11267605633803,0.1875000000000009,1
26_11__kitchen_still__7C0VKV43.mp4,0.2934678225865988,0.08189997308278646,50.526315789473685,0.18472222222222234,1
13_26__talking_against_wall__U5ELHUN5.mp4,0.2438932942366469,0.061230811215188544,53.70629370629371,0.2526041666666664,1
18_13__outside_talking_still_laughing__3II4T6H5.mp4,0.28713558590830707,0.05140229090629527,54.06143344709898,0.11868686868686883,1
02_14__exit_phone_room__3IUBEKCT.mp4,0.34724276902570916,0.04744917278086417,11.162790697674419,0.08333333333333365,1
04_06__kitchen_still__ZK95PQDE.mp4,0.36491960821377484,0.05822706436681597,30.857142857142854,0.06944444444444403,1
20_14__exit_phone_room__B014BKVO.mp4,0.2756646083536073,0.04312520428871788,18.73170731707317,0.25000000000000044,1
03_14__meeting_serious__KJ221YN0.mp4,0.2784116875425598,0.11164555299005255,45.0,0.4388888888888891,1
20_09__kitchen_pan__MKEWB4SM.mp4,0.3011715747698588,0.06893047501232757,17.94392523364486,0.2708333333333336,1
03_14__meeting_serious__PLCQJM81.mp4,0.32307518741051655,0.10104015874706641,36.0,0.26736111111111055,1
01_03__outside_talking_pan_laughing__ISF9SP4G.mp4,0.2179702732833625,0.0784236888969465,65.58415841584157,0.4945652173913047,1
03_18__exit_phone_room__32DBR8L4.mp4,0.26612771528004503,0.045751694355231465,37.96610169491526,0.15773809523809468,1
03_01__exit_phone_room__480LQD1C.mp4,0.30325814551268726,0.07222220989291275,10.827067669172932,0.6041666666666671,1
02_15__walking_down_indoor_hall_disgust__HTG660F8.mp4,0.2255570581864118,0.12109607592090142,68.32116788321167,0.4177350427350424,1
09_01__talking_against_wall__O8HNNX43.mp4,0.22514877993942292,0.052719582907417344,163.93846153846152,0.1584084084084085,1
07_03__exit_phone_room__6PHZRQ4H.mp4,0.3546184474702973,0.054862816682990305,10.746268656716417,0.23611111111111124,1
16_28__podium_speech_happy__6DWLCU6T.mp4,0.2741921260823351,0.046692145169805944,67.84727863525589,0.1487068965517242,1
07_21__exit_phone_room__K7KXUHMU.mp4,0.25063304749355675,0.023581756734150656,85.75682382133995,0.10069444444444431,1
16_05__walk_down_hall_angry__O56DDU3S.mp4,0.2960777578515657,0.048573018393628105,18.056426332288403,0.25,1
15_03__walking_down_indoor_hall_disgust__OY4I7ZU8.mp4,0.2993831216711295,0.17471093635486176,66.38297872340426,0.22355769230769224,1
02_07__outside_talking_pan_laughing__O4SXNLRL.mp4,0.12393386308196384,0.046567410560924914,13.649289099526065,3.986111111111111,1
11_01__talking_angry_couch__LL4RUKZA.mp4,0.24627515473640127,0.07715815570899043,75.16981132075472,0.21335341365461807,1
15_18__talking_angry_couch__V5VHLCOW.mp4,0.1857100906370092,0.10806401021544418,72.56692913385827,0.455729166666667,1
02_18__outside_talking_still_laughing__OXMEEFUQ.mp4,0.23578151724058566,0.05968057824707275,138.1549815498155,0.1575854700854702,1
03_18__kitchen_still__22UBC0BS.mp4,0.3121377321004021,0.03911009198454457,9.047120418848168,0.13194444444444509,1
16_08__exit_phone_room__8Q7JCS95.mp4,0.3293936899634257,0.022479400307571198,5.373134328358209,0.04166666666666563,1
12_15__secret_conversation__N0SRODQD.mp4,0.28889478881008385,0.02732334288061091,0.0,0.0,1
15_02__walking_down_street_outside_angry__MZWH8ATN.mp4,0.320021271104873,0.052645156656108895,16.50429799426934,0.1770833333333336,1
20_25__outside_talking_still_laughing__DW2L6D2V.mp4,0.16671764788129922,0.033036104590343854,0.0,0.0,1
03_09__outside_talking_still_laughing__8DTEGQ54.mp4,0.25531175878904355,0.05361881076958351,92.11087420042642,0.1722222222222223,1
14_01__kitchen_still__01YF7VQM.mp4,0.30424326033268734,0.07399876826520804,42.30508474576271,0.2323717948717949,1
23_24__walking_down_indoor_hall_disgust__MDSDXSNU.mp4,0.2871891585399113,0.08517062061692118,30.566037735849058,0.16898148148148195,1
26_12__talking_against_wall__HEKDCIHW.mp4,0.27613116174023794,0.077242869093864,49.07823392718823,0.22821969696969752,1
03_06__walk_down_hall_angry__1IXGY2FK.mp4,0.34394418452292,0.055591117399841655,19.726027397260275,0.18055555555555589,1
11_01__secret_conversation__WIZ7GKOD.mp4,0.34419421000658545,0.09901521760988662,43.63636363636364,0.12500000000000006,1
18_06__kitchen_pan__XJ76YU5A.mp4,0.3766210927319128,0.06726118362735732,7.5,0.3333333333333339,1
12_21__outside_talking_pan_laughing__ME7E3R1D.mp4,0.16436259278933085,0.034770992309527134,19.061371841155236,3.022727272727272,1
21_03__walking_down_street_outside_angry__YCSEBZO4.mp4,0.2623533912430405,0.05184922640538752,60.37735849056604,0.10625000000000032,1
02_04__exit_phone_room__SUIZOXAJ.mp4,0.32848245772764323,0.039937944930280474,11.428571428571427,0.10416666666666669,1
02_06__exit_phone_room__3J3BHSHI.mp4,0.35708547942944896,0.05206656547183706,11.162790697674419,0.125,1
07_09__outside_talking_pan_laughing__N9CWME71.mp4,0.20320421831846042,0.05347861229431413,115.5300859598854,0.3035714285714284,1
06_12__talking_against_wall__3K21NFNM.mp4,0.32063503204105565,0.08783056839930693,49.42011834319526,0.1465517241379309,1
02_03__walking_down_street_outside_angry__QH3Y0IG0.mp4,0.35828111818263825,0.04432148978439022,9.43231441048035,0.13888888888888973,1
20_07__secret_conversation__5VT4USF9.mp4,0.43816306323967746,0.0891146151472353,0.0,0.0,1
07_03__walking_outside_cafe_disgusted__6PHZRQ4H.mp4,0.16109971428039638,0.018637324669073405,6.857142857142857,1.9583333333333333,1
20_09__hugging_happy__98NUQ3E6.mp4,0.2199409684731392,0.07350546631868723,97.0059880239521,0.2620370370370368,1
15_03__talking_angry_couch__DNUJD8M2.mp4,0.20027537841364468,0.12702951644866364,38.65030674846626,0.7690476190476186,1
22_23__secret_conversation__J8JK3NBV.mp4,0.4117578754855848,0.057504389227901846,0.0,0.0,1
03_04__talking_angry_couch__T04P6ELC.mp4,0.28625521848095165,0.10646983693258266,53.51686166551962,0.2384259259259261,1
11_18__walk_down_hall_angry__PT4YKO2R.mp4,0.2836993119824777,0.025990458959393,14.257425742574256,0.1111111111111111,1
04_15__walking_outside_cafe_disgusted__46TJ9IOJ.mp4,0.28524275137738186,0.02646360564800155,30.476190476190474,0.09374999999999961,1
21_07__talking_against_wall__CRGVSDBI.mp4,0.2615785230678152,0.05401137333357343,50.86092715231788,0.1171875000000003,1
27_18__walking_down_indoor_hall_disgust__NYHE8D0J.mp4,0.3058876540358573,0.15005951572055087,90.43003412969284,0.2124094202898552,1
05_16__outside_talking_pan_laughing__053HPS1G.mp4,0.1384864520305712,0.047428634723017796,17.326203208556148,2.7453703703703707,1
08_16__exit_phone_room__8Q7JCS95.mp4,0.2455765572952043,0.043934759875732636,113.17073170731707,0.20402298850574713,1
13_12__walk_down_hall_angry__N8IGC93J.mp4,0.37368235000483796,0.024548851343707316,0.0,0.0,1
02_06__kitchen_pan__3J3BHSHI.mp4,0.364972100402933,0.08397467079879697,7.5,0.375,1
27_26__talking_angry_couch__IE9N0ZI9.mp4,0.2825075535968488,0.06550959709880597,69.59836623553437,0.1625586854460089,1
10_22__exit_phone_room__G48B2EQ2.mp4,0.2988801436952833,0.012565371364311644,0.0,0.0,1
26_25__outside_talking_pan_laughing__GJT740J9.mp4,0.18615762328195745,0.04411617342059543,96.88073394495413,0.5151515151515151,1
26_14__secret_conversation__ILLP29ZH.mp4,0.4369295685878187,0.08285193171036125,6.371681415929204,0.058333333333331884,1
14_13__hugging_happy__KMQ3AW6A.mp4,0.35834167276606144,0.06850986204604699,11.52,0.04166666666666696,1
06_02__walking_and_outside_surprised__MKZTXQ2T.mp4,0.30202135319582996,0.09804836452231394,57.65765765765766,0.19479166666666653,1
06_26__kitchen_pan__L5BVR5L9.mp4,0.3184758582625683,0.07736420492937163,41.92139737991266,0.1187500000000005,1
08_28__podium_speech_happy__GGCUYQA4.mp4,0.22395373926756906,0.07185342461793817,54.92093023255814,0.5914634146341466,1
14_20__walking_outside_cafe_disgusted__3HWOJRAM.mp4,0.2501854916689335,0.042499090515349565,111.72413793103448,0.1111111111111109,1
27_18__walk_down_hall_angry__BSOLX3SI.mp4,0.24603979656507108,0.06456378525198789,34.83870967741935,0.3124999999999997,1
01_09__walk_down_hall_angry__P70H1JB0.mp4,0.336154063959956,0.03397271720205985,0.0,0.0,1
06_15__podium_speech_happy__QRCD27P8.mp4,0.33905412034244836,0.1028046543798866,49.3386454183267,0.11531007751937992,1
02_14__outside_talking_pan_laughing__3IUBEKCT.mp4,0.2226741518439772,0.06105013647207989,134.006309148265,0.23163841807909613,1
15_20__podium_speech_happy__99NHTFBM.mp4,0.2135150160453723,0.06386955994625036,113.73765867418899,0.308407738095238,1
27_06__kitchen_pan__VN14WY2N.mp4,0.23606124490885744,0.08974480736003623,55.5984555984556,0.38958333333333356,1
07_26__exit_phone_room__FGNGC2GT.mp4,0.393796809115809,0.07489448531427981,10.827067669172932,0.25000000000000006,1
14_03__talking_against_wall__P1L5PF4I.mp4,0.3127516132856458,0.06445156653119027,16.329896907216497,0.3068181818181818,1
24_19__exit_phone_room__QD5K7BP2.mp4,0.32724981362964567,0.0396996260453004,16.74418604651163,0.11111111111111087,1
23_10__talking_against_wall__W02WYPCX.mp4,0.30840643158705355,0.017408609120841193,0.0,0.0,1
12_15__talking_angry_couch__RK17XFJ9.mp4,0.29465549299555055,0.06751317571950297,26.22327790973872,0.19746376811594185,1
07_03__outside_talking_still_laughing__7NGMD8FT.mp4,0.15467668771746418,0.05526206942258267,45.36756126021003,1.0354938271604934,1
26_03__outside_talking_pan_laughing__WBSXBL82.mp4,0.19347796205653597,0.04734765157352954,108.27067669172932,0.46666666666666656,1
12_13__outside_talking_still_laughing__N8IGC93J.mp4,0.19933727222769104,0.045683055324646185,85.36082474226804,0.607789855072464,1
07_15__walk_down_hall_angry__KM6M2TBT.mp4,0.31744449709412303,0.03940334372120687,17.77777777777778,0.11904761904761892,1
26_18__walk_down_hall_angry__AI94QW74.mp4,0.2566961838714477,0.037107146448026616,108.97297297297298,0.13095238095238107,1
02_15__exit_phone_room__MCRFMYAE.mp4,0.3806363818936274,0.05243200326224975,10.950570342205323,0.12500000000000006,1
09_26__walking_down_street_outside_angry__C3K20JOL.mp4,0.37278656649969155,0.018158769219999475,0.0,0.0,1
